,Year,Lake,Host.Species,Parasite.Species,Max.Prevalence,AUC.prev,AUC.prev2,Count.At.Max,dentifera.at.max,pulicaria.at.max,retrocurva.at.max,diluter.at.max,otherhost.at.max,richness.at.max,shannon.at.max
2396,2016,Sullivan,pulicaria,gurleya.prev,0.027027027027027,28296,28296,37,58480.5,2866.7,0,2866.7,2866.7,2,0.188769280466637
2397,2016,Sullivan,pulicaria,larssonia.prev,0,28296,28296,55,64439.1,3046.87142857143,0,3046.87142857143,4025.64285714286,2.71428571428571,0.234644561220828
2398,2016,Sullivan,pulicaria,metsch.prev,0,28296,28296,55,64439.1,3046.87142857143,0,3046.87142857143,4025.64285714286,2.71428571428571,0.234644561220828
2399,2016,Sullivan,pulicaria,pasteuria.prev,0,28296,28296,55,64439.1,3046.87142857143,0,3046.87142857143,4025.64285714286,2.71428571428571,0.234644561220828
2400,2016,Sullivan,pulicaria,spider.prev,0,28296,28296,55,64439.1,3046.87142857143,0,3046.87142857143,4025.64285714286,2.71428571428571,0.234644561220828
2401,2016,Sullivan,pulicaria,spiro.prev,0.015625,28296,28296,128,54180.4,6880.1,0,6880.1,7310.1,3,0.391286814020875
2402,2016,Sullivan,retrocurva,brood.prev,NA,28296,28296,NA,NA,NA,NA,NA,NA,NA,NA
2403,2016,Sullivan,retrocurva,gurleya.prev,NA,28296,28296,NA,NA,NA,NA,NA,NA,NA,NA
2404,2016,Sullivan,retrocurva,larssonia.prev,NA,28296,28296,NA,NA,NA,NA,NA,NA,NA,NA
2405,2016,Sullivan,retrocurva,metsch.prev,NA,28296,28296,NA,NA,NA,NA,NA,NA,NA,NA
2406,2016,Sullivan,retrocurva,pasteuria.prev,NA,28296,28296,NA,NA,NA,NA,NA,NA,NA,NA
2407,2016,Sullivan,retrocurva,spider.prev,NA,28296,28296,NA,NA,NA,NA,NA,NA,NA,NA
2408,2016,Sullivan,retrocurva,spiro.prev,NA,28296,28296,NA,NA,NA,NA,NA,NA,NA,NA
2409,2016,Whitmore,ambigua,brood.prev,0,25382,25382,27,1290,86860.7,85140.7,172001.4,179741.4,6,0.922503070272879
2410,2016,Whitmore,ambigua,gurleya.prev,0,25382,25382,27,1290,86860.7,85140.7,172001.4,179741.4,6,0.922503070272879
2411,2016,Whitmore,ambigua,larssonia.prev,0,25382,25382,27,1290,86860.7,85140.7,172001.4,179741.4,6,0.922503070272879
2412,2016,Whitmore,ambigua,metsch.prev,0,25382,25382,27,1290,86860.7,85140.7,172001.4,179741.4,6,0.922503070272879
2413,2016,Whitmore,ambigua,pasteuria.prev,0,25382,25382,27,1290,86860.7,85140.7,172001.4,179741.4,6,0.922503070272879
2414,2016,Whitmore,ambigua,spider.prev,0,25382,25382,27,1290,86860.7,85140.7,172001.4,179741.4,6,0.922503070272879
2415,2016,Whitmore,ambigua,spiro.prev,0,25382,25382,27,1290,86860.7,85140.7,172001.4,179741.4,6,0.922503070272879
2416,2016,Whitmore,ceriodaphnia,brood.prev,0,25382,25382,96.8,57.34,12900.12,25585.2,38485.32,45537.36,2.8,0.648496785619549
2417,2016,Whitmore,ceriodaphnia,gurleya.prev,0,25382,25382,96.8,57.34,12900.12,25585.2,38485.32,45537.36,2.8,0.648496785619549
2418,2016,Whitmore,ceriodaphnia,larssonia.prev,0,25382,25382,96.8,57.34,12900.12,25585.2,38485.32,45537.36,2.8,0.648496785619549
2419,2016,Whitmore,ceriodaphnia,metsch.prev,0,25382,25382,96.8,57.34,12900.12,25585.2,38485.32,45537.36,2.8,0.648496785619549
2420,2016,Whitmore,ceriodaphnia,pasteuria.prev,0,25382,25382,96.8,57.34,12900.12,25585.2,38485.32,45537.36,2.8,0.648496785619549
2421,2016,Whitmore,ceriodaphnia,spider.prev,0,25382,25382,96.8,57.34,12900.12,25585.2,38485.32,45537.36,2.8,0.648496785619549
2422,2016,Whitmore,ceriodaphnia,spiro.prev,0,25382,25382,96.8,57.34,12900.12,25585.2,38485.32,45537.36,2.8,0.648496785619549
2423,2016,Whitmore,dentifera,brood.prev,0,25382,25382,21,1290,86860.7,85140.7,172001.4,179741.4,6,0.922503070272879
2424,2016,Whitmore,dentifera,gurleya.prev,0,25382,25382,21,1290,86860.7,85140.7,172001.4,179741.4,6,0.922503070272879
2425,2016,Whitmore,dentifera,larssonia.prev,0,25382,25382,21,1290,86860.7,85140.7,172001.4,179741.4,6,0.922503070272879
2426,2016,Whitmore,dentifera,metsch.prev,0,25382,25382,21,1290,86860.7,85140.7,172001.4,179741.4,6,0.922503070272879
2427,2016,Whitmore,dentifera,pasteuria.prev,0,25382,25382,21,1290,86860.7,85140.7,172001.4,179741.4,6,0.922503070272879
2428,2016,Whitmore,dentifera,spider.prev,0,25382,25382,21,1290,86860.7,85140.7,172001.4,179741.4,6,0.922503070272879
2429,2016,Whitmore,dentifera,spiro.prev,0,25382,25382,21,1290,86860.7,85140.7,172001.4,179741.4,6,0.922503070272879
2430,2016,Whitmore,dubia,brood.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2431,2016,Whitmore,dubia,gurleya.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2432,2016,Whitmore,dubia,larssonia.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2433,2016,Whitmore,dubia,metsch.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2434,2016,Whitmore,dubia,pasteuria.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2435,2016,Whitmore,dubia,spider.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2436,2016,Whitmore,dubia,spiro.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2437,2016,Whitmore,mendotae,brood.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2438,2016,Whitmore,mendotae,gurleya.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2439,2016,Whitmore,mendotae,larssonia.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2440,2016,Whitmore,mendotae,metsch.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2441,2016,Whitmore,mendotae,pasteuria.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2442,2016,Whitmore,mendotae,spider.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2443,2016,Whitmore,mendotae,spiro.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2444,2016,Whitmore,parvula,brood.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2445,2016,Whitmore,parvula,gurleya.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2446,2016,Whitmore,parvula,larssonia.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2447,2016,Whitmore,parvula,metsch.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2448,2016,Whitmore,parvula,pasteuria.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2449,2016,Whitmore,parvula,spider.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2450,2016,Whitmore,parvula,spiro.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2451,2016,Whitmore,pulicaria,brood.prev,0,25382,25382,228,525.566666666667,50453.7666666667,52102.0666666667,102555.833333333,113831.433333333,4.66666666666667,0.990486918078793
2452,2016,Whitmore,pulicaria,gurleya.prev,0,25382,25382,228,525.566666666667,50453.7666666667,52102.0666666667,102555.833333333,113831.433333333,4.66666666666667,0.990486918078793
2453,2016,Whitmore,pulicaria,larssonia.prev,0,25382,25382,228,525.566666666667,50453.7666666667,52102.0666666667,102555.833333333,113831.433333333,4.66666666666667,0.990486918078793
2454,2016,Whitmore,pulicaria,metsch.prev,0,25382,25382,228,525.566666666667,50453.7666666667,52102.0666666667,102555.833333333,113831.433333333,4.66666666666667,0.990486918078793
2455,2016,Whitmore,pulicaria,pasteuria.prev,0,25382,25382,228,525.566666666667,50453.7666666667,52102.0666666667,102555.833333333,113831.433333333,4.66666666666667,0.990486918078793
2456,2016,Whitmore,pulicaria,spider.prev,0,25382,25382,228,525.566666666667,50453.7666666667,52102.0666666667,102555.833333333,113831.433333333,4.66666666666667,0.990486918078793
2457,2016,Whitmore,pulicaria,spiro.prev,0,25382,25382,228,525.566666666667,50453.7666666667,52102.0666666667,102555.833333333,113831.433333333,4.66666666666667,0.990486918078793
2458,2016,Whitmore,retrocurva,brood.prev,0.004739336492891,25382,25382,211,0,0,23506.9,23506.9,25226.9,2,0.248908630251556
2459,2016,Whitmore,retrocurva,gurleya.prev,0,25382,25382,229.75,197.0875,18920.1625,41145.95,60066.1125,65817.3875,3.125,0.553889099717472
2460,2016,Whitmore,retrocurva,larssonia.prev,0,25382,25382,229.75,197.0875,18920.1625,41145.95,60066.1125,65817.3875,3.125,0.553889099717472
2461,2016,Whitmore,retrocurva,metsch.prev,0,25382,25382,229.75,197.0875,18920.1625,41145.95,60066.1125,65817.3875,3.125,0.553889099717472
2462,2016,Whitmore,retrocurva,pasteuria.prev,0.00492610837438424,25382,25382,203,0,0,22360.2,22360.2,27520.2,2,0.482575567088052
2463,2016,Whitmore,retrocurva,spider.prev,0,25382,25382,229.75,197.0875,18920.1625,41145.95,60066.1125,65817.3875,3.125,0.553889099717472
2464,2016,Whitmore,retrocurva,spiro.prev,0.00490196078431373,25382,25382,204,0,0,89440.7,89440.7,91590.7,3,0.127065780794042
2465,2016,Woodland,ambigua,brood.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2466,2016,Woodland,ambigua,gurleya.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2467,2016,Woodland,ambigua,larssonia.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2468,2016,Woodland,ambigua,metsch.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2469,2016,Woodland,ambigua,pasteuria.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2470,2016,Woodland,ambigua,spider.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2471,2016,Woodland,ambigua,spiro.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2472,2016,Woodland,ceriodaphnia,brood.prev,0,25382,25382,119.2,10076.4,344,55470.44,55814.44,71042.26,4.2,0.560205238726548
2473,2016,Woodland,ceriodaphnia,gurleya.prev,0,25382,25382,119.2,10076.4,344,55470.44,55814.44,71042.26,4.2,0.560205238726548
2474,2016,Woodland,ceriodaphnia,larssonia.prev,0,25382,25382,119.2,10076.4,344,55470.44,55814.44,71042.26,4.2,0.560205238726548
2475,2016,Woodland,ceriodaphnia,metsch.prev,0,25382,25382,119.2,10076.4,344,55470.44,55814.44,71042.26,4.2,0.560205238726548
2476,2016,Woodland,ceriodaphnia,pasteuria.prev,0.0408163265306122,25382,25382,49,1720,0,167701.4,167701.4,173463.4,4,0.216978647427739
2477,2016,Woodland,ceriodaphnia,spider.prev,0,25382,25382,119.2,10076.4,344,55470.44,55814.44,71042.26,4.2,0.560205238726548
2478,2016,Woodland,ceriodaphnia,spiro.prev,0,25382,25382,119.2,10076.4,344,55470.44,55814.44,71042.26,4.2,0.560205238726548
2479,2016,Woodland,dentifera,brood.prev,0.0206611570247934,25382,25382,242,41710.3,286.7,0,286.7,49307.1,4,0.768777300094069
2480,2016,Woodland,dentifera,gurleya.prev,0,25382,25382,118,16149,573.333333333333,22503.5,23076.8333333333,44887.5333333333,4.33333333333333,0.718766817351766
2481,2016,Woodland,dentifera,larssonia.prev,0,25382,25382,118,16149,573.333333333333,22503.5,23076.8333333333,44887.5333333333,4.33333333333333,0.718766817351766
2482,2016,Woodland,dentifera,metsch.prev,0,25382,25382,118,16149,573.333333333333,22503.5,23076.8333333333,44887.5333333333,4.33333333333333,0.718766817351766
2483,2016,Woodland,dentifera,pasteuria.prev,0,25382,25382,118,16149,573.333333333333,22503.5,23076.8333333333,44887.5333333333,4.33333333333333,0.718766817351766
2484,2016,Woodland,dentifera,spider.prev,0,25382,25382,118,16149,573.333333333333,22503.5,23076.8333333333,44887.5333333333,4.33333333333333,0.718766817351766
2485,2016,Woodland,dentifera,spiro.prev,0.10126582278481,25382,25382,79,4586.7,1433.3,860,2293.3,15480,5,1.05427170608433
2486,2016,Woodland,dubia,brood.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2487,2016,Woodland,dubia,gurleya.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2488,2016,Woodland,dubia,larssonia.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2489,2016,Woodland,dubia,metsch.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2490,2016,Woodland,dubia,pasteuria.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2491,2016,Woodland,dubia,spider.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2492,2016,Woodland,dubia,spiro.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2493,2016,Woodland,mendotae,brood.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2494,2016,Woodland,mendotae,gurleya.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2495,2016,Woodland,mendotae,larssonia.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2496,2016,Woodland,mendotae,metsch.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2497,2016,Woodland,mendotae,pasteuria.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2498,2016,Woodland,mendotae,spider.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2499,2016,Woodland,mendotae,spiro.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2500,2016,Woodland,parvula,brood.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2501,2016,Woodland,parvula,gurleya.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2502,2016,Woodland,parvula,larssonia.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2503,2016,Woodland,parvula,metsch.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2504,2016,Woodland,parvula,pasteuria.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2505,2016,Woodland,parvula,spider.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2506,2016,Woodland,parvula,spiro.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2507,2016,Woodland,pulicaria,brood.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2508,2016,Woodland,pulicaria,gurleya.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2509,2016,Woodland,pulicaria,larssonia.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2510,2016,Woodland,pulicaria,metsch.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2511,2016,Woodland,pulicaria,pasteuria.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2512,2016,Woodland,pulicaria,spider.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2513,2016,Woodland,pulicaria,spiro.prev,NA,25382,25382,NA,NA,NA,NA,NA,NA,NA,NA
2514,2016,Woodland,retrocurva,brood.prev,0.0454545454545455,25382,25382,44,143.3,0,2580,2580,3870,3,0.767836323427722
2515,2016,Woodland,retrocurva,gurleya.prev,0,25382,25382,241.166666666667,728.6,0,51361.5166666667,51361.5166666667,54065.7333333333,3.33333333333333,0.355462232970386
2516,2016,Woodland,retrocurva,larssonia.prev,0,25382,25382,241.166666666667,728.6,0,51361.5166666667,51361.5166666667,54065.7333333333,3.33333333333333,0.355462232970386
2517,2016,Woodland,retrocurva,metsch.prev,0,25382,25382,241.166666666667,728.6,0,51361.5166666667,51361.5166666667,54065.7333333333,3.33333333333333,0.355462232970386
2518,2016,Woodland,retrocurva,pasteuria.prev,0,25382,25382,241.166666666667,728.6,0,51361.5166666667,51361.5166666667,54065.7333333333,3.33333333333333,0.355462232970386
2519,2016,Woodland,retrocurva,spider.prev,0,25382,25382,241.166666666667,728.6,0,51361.5166666667,51361.5166666667,54065.7333333333,3.33333333333333,0.355462232970386
2520,2016,Woodland,retrocurva,spiro.prev,0,25382,25382,241.166666666667,728.6,0,51361.5166666667,51361.5166666667,54065.7333333333,3.33333333333333,0.355462232970386
2521,2017,Whitmore,ambigua,brood.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
2522,2017,Whitmore,ambigua,gurleya.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
2523,2017,Whitmore,ambigua,larssonia.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
2524,2017,Whitmore,ambigua,metsch.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
2525,2017,Whitmore,ambigua,pasteuria.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
2526,2017,Whitmore,ambigua,spider.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
2527,2017,Whitmore,ambigua,spiro.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
2528,2017,Whitmore,ceriodaphnia,brood.prev,0,28448,28448,39.5,3726.7,17056.8,22790.2,39847,41997,4.5,1.06179250346838
2529,2017,Whitmore,ceriodaphnia,gurleya.prev,0,28448,28448,39.5,3726.7,17056.8,22790.2,39847,41997,4.5,1.06179250346838
2530,2017,Whitmore,ceriodaphnia,larssonia.prev,0,28448,28448,39.5,3726.7,17056.8,22790.2,39847,41997,4.5,1.06179250346838
2531,2017,Whitmore,ceriodaphnia,metsch.prev,0,28448,28448,39.5,3726.7,17056.8,22790.2,39847,41997,4.5,1.06179250346838
2532,2017,Whitmore,ceriodaphnia,pasteuria.prev,0,28448,28448,39.5,3726.7,17056.8,22790.2,39847,41997,4.5,1.06179250346838
2533,2017,Whitmore,ceriodaphnia,spider.prev,0,28448,28448,39.5,3726.7,17056.8,22790.2,39847,41997,4.5,1.06179250346838
2534,2017,Whitmore,ceriodaphnia,spiro.prev,0,28448,28448,39.5,3726.7,17056.8,22790.2,39847,41997,4.5,1.06179250346838
2535,2017,Whitmore,dentifera,brood.prev,0,28448,28448,53.4444444444444,6657.07777777778,8377.11111111111,43478.1444444444,51855.2555555556,52428.6,3.44444444444444,0.693360637634652
2536,2017,Whitmore,dentifera,gurleya.prev,0,28448,28448,53.4444444444444,6657.07777777778,8377.11111111111,43478.1444444444,51855.2555555556,52428.6,3.44444444444444,0.693360637634652
2537,2017,Whitmore,dentifera,larssonia.prev,0,28448,28448,53.4444444444444,6657.07777777778,8377.11111111111,43478.1444444444,51855.2555555556,52428.6,3.44444444444444,0.693360637634652
2538,2017,Whitmore,dentifera,metsch.prev,0,28448,28448,53.4444444444444,6657.07777777778,8377.11111111111,43478.1444444444,51855.2555555556,52428.6,3.44444444444444,0.693360637634652
2539,2017,Whitmore,dentifera,pasteuria.prev,0.24,28448,28448,25,1720,10320.1,26373.5,36693.6,36693.6,3,0.750363616497094
2540,2017,Whitmore,dentifera,spider.prev,0,28448,28448,53.4444444444444,6657.07777777778,8377.11111111111,43478.1444444444,51855.2555555556,52428.6,3.44444444444444,0.693360637634652
2541,2017,Whitmore,dentifera,spiro.prev,0,28448,28448,53.4444444444444,6657.07777777778,8377.11111111111,43478.1444444444,51855.2555555556,52428.6,3.44444444444444,0.693360637634652
2542,2017,Whitmore,dubia,brood.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
2543,2017,Whitmore,dubia,gurleya.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
2544,2017,Whitmore,dubia,larssonia.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
2545,2017,Whitmore,dubia,metsch.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
2546,2017,Whitmore,dubia,pasteuria.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
2547,2017,Whitmore,dubia,spider.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
2548,2017,Whitmore,dubia,spiro.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
2549,2017,Whitmore,mendotae,brood.prev,0,28448,28448,92.6666666666667,2914.46666666667,18394.6,23363.5333333333,41758.1333333333,43621.4666666667,4.33333333333333,1.00764424350158
2550,2017,Whitmore,mendotae,gurleya.prev,0,28448,28448,92.6666666666667,2914.46666666667,18394.6,23363.5333333333,41758.1333333333,43621.4666666667,4.33333333333333,1.00764424350158
2551,2017,Whitmore,mendotae,larssonia.prev,0,28448,28448,92.6666666666667,2914.46666666667,18394.6,23363.5333333333,41758.1333333333,43621.4666666667,4.33333333333333,1.00764424350158
2552,2017,Whitmore,mendotae,metsch.prev,0,28448,28448,92.6666666666667,2914.46666666667,18394.6,23363.5333333333,41758.1333333333,43621.4666666667,4.33333333333333,1.00764424350158
2553,2017,Whitmore,mendotae,pasteuria.prev,0,28448,28448,92.6666666666667,2914.46666666667,18394.6,23363.5333333333,41758.1333333333,43621.4666666667,4.33333333333333,1.00764424350158
2554,2017,Whitmore,mendotae,spider.prev,0,28448,28448,92.6666666666667,2914.46666666667,18394.6,23363.5333333333,41758.1333333333,43621.4666666667,4.33333333333333,1.00764424350158
2555,2017,Whitmore,mendotae,spiro.prev,0,28448,28448,92.6666666666667,2914.46666666667,18394.6,23363.5333333333,41758.1333333333,43621.4666666667,4.33333333333333,1.00764424350158
2556,2017,Whitmore,parvula,brood.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
2557,2017,Whitmore,parvula,gurleya.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
2558,2017,Whitmore,parvula,larssonia.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
2559,2017,Whitmore,parvula,metsch.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
2560,2017,Whitmore,parvula,pasteuria.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
2561,2017,Whitmore,parvula,spider.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
2562,2017,Whitmore,parvula,spiro.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
2563,2017,Whitmore,pulicaria,brood.prev,0,28448,28448,223.75,5339.2,9161.46666666667,38616.7166666667,47778.1833333333,48482.9166666667,3.5,0.722418711587732
2564,2017,Whitmore,pulicaria,gurleya.prev,0,28448,28448,223.75,5339.2,9161.46666666667,38616.7166666667,47778.1833333333,48482.9166666667,3.5,0.722418711587732
2565,2017,Whitmore,pulicaria,larssonia.prev,0,28448,28448,223.75,5339.2,9161.46666666667,38616.7166666667,47778.1833333333,48482.9166666667,3.5,0.722418711587732
2566,2017,Whitmore,pulicaria,metsch.prev,0,28448,28448,223.75,5339.2,9161.46666666667,38616.7166666667,47778.1833333333,48482.9166666667,3.5,0.722418711587732
2567,2017,Whitmore,pulicaria,pasteuria.prev,0.0634920634920635,28448,28448,252,2006.7,4873.4,74820.6,79694,79980.7,4,0.361849108441706
2568,2017,Whitmore,pulicaria,spider.prev,0,28448,28448,223.75,5339.2,9161.46666666667,38616.7166666667,47778.1833333333,48482.9166666667,3.5,0.722418711587732
2569,2017,Whitmore,pulicaria,spiro.prev,0.00396825396825397,28448,28448,252,2006.7,4873.4,74820.6,79694,79980.7,4,0.361849108441706
2570,2017,Whitmore,retrocurva,brood.prev,0,28448,28448,251.583333333333,5339.2,9161.46666666667,38616.7166666667,47778.1833333333,48482.9166666667,3.5,0.722418711587732
2571,2017,Whitmore,retrocurva,gurleya.prev,0,28448,28448,251.583333333333,5339.2,9161.46666666667,38616.7166666667,47778.1833333333,48482.9166666667,3.5,0.722418711587732
2572,2017,Whitmore,retrocurva,larssonia.prev,0,28448,28448,251.583333333333,5339.2,9161.46666666667,38616.7166666667,47778.1833333333,48482.9166666667,3.5,0.722418711587732
2573,2017,Whitmore,retrocurva,metsch.prev,0,28448,28448,251.583333333333,5339.2,9161.46666666667,38616.7166666667,47778.1833333333,48482.9166666667,3.5,0.722418711587732
2574,2017,Whitmore,retrocurva,pasteuria.prev,0.0562770562770563,28448,28448,231,1146.7,3440,36980.3,40420.3,40420.3,3,0.409286890914628
2575,2017,Whitmore,retrocurva,spider.prev,0,28448,28448,251.583333333333,5339.2,9161.46666666667,38616.7166666667,47778.1833333333,48482.9166666667,3.5,0.722418711587732
2576,2017,Whitmore,retrocurva,spiro.prev,0.0175438596491228,28448,28448,228,1720,10033.4,10606.8,20640.2,22646.9,4,1.1201441858583
2577,2017,Woodland,ambigua,brood.prev,0.0175438596491228,28448,28448,57,7740.1,0,860,860,52030.4,4,0.607949862725205
2578,2017,Woodland,ambigua,gurleya.prev,0,28448,28448,57,7740.1,0,860,860,52030.4,4,0.607949862725205
2579,2017,Woodland,ambigua,larssonia.prev,0,28448,28448,57,7740.1,0,860,860,52030.4,4,0.607949862725205
2580,2017,Woodland,ambigua,metsch.prev,0,28448,28448,57,7740.1,0,860,860,52030.4,4,0.607949862725205
2581,2017,Woodland,ambigua,pasteuria.prev,0,28448,28448,57,7740.1,0,860,860,52030.4,4,0.607949862725205
2582,2017,Woodland,ambigua,spider.prev,0,28448,28448,57,7740.1,0,860,860,52030.4,4,0.607949862725205
2583,2017,Woodland,ambigua,spiro.prev,0,28448,28448,57,7740.1,0,860,860,52030.4,4,0.607949862725205
2584,2017,Woodland,ceriodaphnia,brood.prev,0.00354609929078014,28448,28448,282,27090.2,0,181891.5,181891.5,196511.6,4,0.616624977611141
2585,2017,Woodland,ceriodaphnia,gurleya.prev,0,28448,28448,297.857142857143,8743.41428571429,286.657142857143,69947.2285714286,70233.8857142857,107787.528571429,3.42857142857143,0.551623209534271
2586,2017,Woodland,ceriodaphnia,larssonia.prev,0,28448,28448,297.857142857143,8743.41428571429,286.657142857143,69947.2285714286,70233.8857142857,107787.528571429,3.42857142857143,0.551623209534271
